-0.000542589,-0.00014102,0.00159403
-0.00048856,0.000133054,0.00143901
0.000497274,-0.000150231,0.00147647
5.92332e-05,8.3979e-05,0.00029095
-0.000216399,0.000121367,0.000703399
0.000137723,-2.00896e-05,0.000394178
-3.04479e-05,-8.28999e-05,0.000249999
-9.90292e-05,-6.47261e-05,0.000334992
8.38803e-05,2.65062e-05,0.000249019
0.000102896,3.12552e-05,0.000304473
-6.40447e-05,2.55399e-05,0.000195145
-7.9173e-05,-1.64015e-05,0.000228864
8.49599e-05,6.62086e-05,0.000304963
2.72966e-05,7.84213e-05,0.000235045
-8.73636e-05,-2.28933e-05,0.000255662
4.12365e-05,2.15976e-05,0.000131721
8.67116e-05,2.74462e-05,0.00025747
1.8985e-05,-3.25259e-05,0.00010656
-5.14206e-05,-4.33316e-05,0.000190314
-5.44878e-05,-3.8952e-05,0.000189564
6.08608e-05,-1.28219e-05,0.000176022
0.000100423,7.75537e-06,0.000285156
3.78445e-05,-6.05786e-05,0.000202165
-4.2648e-05,-8.06817e-05,0.000258344
-6.02973e-05,-2.67135e-05,0.00018665
-8.99883e-07,1.5419e-05,4.36922e-05
3.05466e-05,8.07649e-06,8.93942e-05
-3.85182e-05,-2.0492e-06,0.00010914
2.91041e-05,2.32089e-05,0.000105325
1.28379e-05,2.53153e-06,3.70149e-05
-1.82207e-05,-1.13078e-05,6.06661e-05
3.30418e-05,4.85053e-06,9.44877e-05
-1.46188e-05,3.92965e-06,4.28221e-05
1.77197e-05,-6.92426e-07,5.01656e-05
2.49359e-05,-8.00752e-07,7.05824e-05
-3.77337e-05,1.79571e-06,0.000106886
-2.89081e-05,1.90989e-06,8.19651e-05
8.93509e-06,-1.40607e-07,2.52775e-05
1.4559e-05,-9.81276e-07,4.1278e-05
7.19706e-06,-4.50717e-08,2.03581e-05
-1.61443e-06,4.25546e-07,4.72235e-06
-4.6384e-06,1.20982e-07,1.31244e-05
8.66791e-07,-3.61073e-10,2.45168e-06
3.00695e-06,-9.79212e-08,8.50969e-06
-6.00335e-07,6.07343e-09,1.6981e-06
-1.40835e-06,3.68545e-08,3.98482e-06
1.31181e-06,-4.62893e-09,3.71042e-06
-1.13624e-06,-2.51511e-08,3.2146e-06
-1.44061e-06,2.79363e-08,4.07548e-06
1.68935e-06,-1.29646e-08,4.77843e-06
2.28549e-06,-1.17868e-08,6.46457e-06
-4.85378e-06,3.56923e-09,1.37292e-05
-1.50843e-06,1.02171e-08,4.26664e-06
3.37287e-06,1.07528e-08,9.54028e-06
-1.14452e-06,-2.14401e-08,3.23779e-06
-7.08583e-07,1.64796e-08,2.00473e-06
3.8567e-07,-6.5796e-09,1.091e-06
7.36971e-07,-1.89252e-08,2.08517e-06
4.17431e-07,6.12407e-09,1.1808e-06
-6.21908e-07,-4.99358e-09,1.75909e-06
-7.28765e-07,-1.17609e-08,2.06154e-06
1.45325e-06,-8.40092e-09,4.11052e-06
2.31309e-07,-2.68694e-09,6.54285e-07
-5.0905e-07,-1.51655e-09,1.43983e-06
8.88399e-08,-2.90226e-09,2.51411e-07
2.18726e-07,-4.81007e-09,6.18801e-07
4.87337e-08,-1.11834e-10,1.3784e-07
-1.0431e-07,2.22027e-09,2.951e-07
-2.06141e-08,-5.36676e-09,6.0249e-08
3.51673e-08,-6.23994e-10,9.94839e-08
-5.65479e-09,-4.55625e-11,1.59947e-08
-1.58147e-08,-8.3346e-11,4.47313e-08
3.44106e-09,-3.73757e-10,9.79002e-09
7.95208e-09,-4.1706e-10,2.25228e-08
-6.41302e-09,-2.46509e-10,1.81521e-08
-4.76724e-09,4.89468e-10,1.35547e-08
1.57788e-08,-1.23833e-09,4.47665e-08
-1.5393e-08,1.06086e-09,4.36413e-08
-7.98572e-09,1.49305e-09,2.29784e-08
7.50145e-09,-1.33145e-09,2.15489e-08
3.53484e-09,3.61953e-10,1.00503e-08
-4.89301e-09,4.354e-11,1.38401e-08
2.74146e-09,-4.63739e-10,7.86417e-09
2.10582e-09,-4.7225e-10,6.1041e-09
-1.12469e-09,-3.73219e-10,3.35169e-09
-1.3781e-09,1.85746e-10,3.9331e-09
-1.74302e-10,1.61636e-10,6.72355e-10
4.60032e-10,5.58274e-11,1.31071e-09
-5.8043e-10,-9.13186e-12,1.64191e-09
5.83562e-10,1.03462e-10,1.6763e-09
-3.40052e-10,1.28915e-10,1.02861e-09
-2.30736e-10,7.6215e-11,6.87301e-10
1.06842e-10,4.673e-11,3.29834e-10
9.2977e-11,-2.55754e-11,2.72745e-10
7.36361e-11,1.29349e-12,2.08306e-10
-6.30091e-11,2.43207e-11,1.91033e-10
-1.05883e-10,1.80098e-11,3.03782e-10
-2.9014e-11,2.21841e-11,1.03306e-10
1.70288e-11,2.27034e-11,8.027e-11
1.27091e-11,2.27199e-11,7.36335e-11
8.48699e-12,1.38463e-11,4.5933e-11
-6.1226e-12,3.67208e-12,2.01936e-11
-1.34274e-11,-1.41504e-12,3.81881e-11
-1.06432e-11,-1.07448e-12,3.02549e-11
-1.00122e-12,8.70289e-12,2.47766e-11
-1.14231e-12,3.76773e-13,3.4035e-12
-1.21286e-12,-3.78628e-12,1.12443e-11
-7.77604e-13,-3.90577e-12,1.12657e-11
7.75287e-13,6.99443e-12,1.99023e-11
-3.50062e-13,3.52123e-12,1.0008e-11
-2.75933e-13,-8.02076e-12,2.26983e-11
4.07872e-13,-8.0881e-12,2.29079e-11
-2.69632e-13,8.77298e-12,2.48264e-11
-1.28499e-12,-9.10179e-12,2.59988e-11
-1.49637e-12,-9.2788e-12,2.65814e-11
-3.44322e-13,9.51543e-12,2.69331e-11
1.52707e-13,1.24342e-11,3.51719e-11
-8.94332e-13,-1.29117e-11,3.66072e-11
-4.50426e-13,6.42816e-12,1.82254e-11
-2.57125e-14,-1.09557e-12,3.09797e-12
5.09828e-13,-4.07541e-12,1.16174e-11
-4.96417e-13,3.12408e-12,8.94573e-12
-4.91971e-13,8.06528e-13,2.67164e-12
-3.32066e-13,-7.90421e-13,2.42295e-12
1.94753e-13,-2.40219e-13,8.73968e-13
