9.4425e-06,4.86496e-06,3.00468e-05
-6.63999e-07,-1.22003e-05,3.45628e-05
-4.97885e-06,9.98788e-06,3.15687e-05
6.25616e-06,-1.78981e-06,1.84061e-05
5.64716e-06,-7.58655e-06,2.67525e-05
3.24428e-06,4.09967e-06,1.47879e-05
-7.34694e-06,4.2024e-06,2.39414e-05
-1.58932e-06,-1.18409e-05,3.37952e-05
5.626e-06,4.82113e-06,2.09576e-05
-7.95017e-06,9.37554e-06,3.47725e-05
1.01631e-05,-2.39782e-05,7.36791e-05
1.15247e-05,1.24076e-05,4.79047e-05
-2.67888e-05,1.56382e-05,8.77614e-05
-7.83851e-06,-3.78258e-05,0.0001093
1.9253e-05,-3.08493e-05,0.000102889
1.33875e-05,-1.24215e-05,5.1663e-05
-2.78349e-05,1.70162e-05,9.23033e-05
7.29179e-06,2.55075e-05,7.50548e-05
9.77088e-07,-3.44187e-05,9.74215e-05
-3.10675e-06,-2.15078e-05,6.14771e-05
2.12445e-07,4.77715e-05,0.00013518
2.26923e-06,1.1661e-05,3.36048e-05
-1.22175e-06,-1.98184e-05,5.61719e-05
1.33368e-06,-1.08928e-05,3.10428e-05
2.00917e-07,1.43966e-05,4.07292e-05
6.18983e-07,-5.56727e-06,1.58445e-05
1.45255e-06,-1.03458e-05,2.95523e-05
1.15797e-06,-1.96114e-07,3.3219e-06
-3.23857e-07,5.09471e-06,1.44398e-05
8.03697e-07,-1.21344e-05,3.44005e-05
4.09847e-07,1.09847e-05,3.10943e-05
4.47889e-07,1.08616e-05,3.07506e-05
9.95318e-07,6.98078e-06,1.99456e-05
1.66614e-07,-1.97192e-05,5.57867e-05
9.69794e-08,-2.99969e-05,8.48684e-05
1.79074e-06,1.51121e-05,4.30486e-05
7.93507e-07,2.81521e-05,7.96789e-05
-6.77201e-07,-3.01857e-05,8.54237e-05
2.06756e-06,1.58644e-05,4.52576e-05
